0 0.000000 0.000000 0.000000
2 0.000000 0.000000 0.000000
4 0.000000 0.000000 0.000000
6 0.000102 0.000000 0.000000
8 0.000410 0.000000 0.000000
10 0.000922 0.000000 0.000000
12 0.001639 0.000000 0.000000
14 0.002510 0.000000 0.000394
16 0.003483 0.000000 0.000000
18 0.004713 0.000000 0.000000
20 0.006249 0.000000 0.000000
22 0.007888 0.000001 0.000000
24 0.009835 0.000001 0.000000
26 0.011884 0.000001 -0.000000
28 0.014240 0.000001 -0.000000
30 0.016699 0.000002 -0.000000
32 0.019414 0.000002 0.000394
34 0.022334 0.000002 -0.000000
36 0.025407 0.000003 -0.000000
38 0.028685 0.000003 -0.000000
40 0.032220 0.000003 0.000394
42 0.035908 0.000004 0.000394
44 0.039852 0.000004 -0.000000
46 0.043950 0.000004 -0.000000
48 0.048253 0.000004 -0.000000
50 0.052709 0.000005 0.000394
52 0.057422 0.000006 0.000394
54 0.062288 0.000006 -0.000000
56 0.067410 0.000006 -0.000000
58 0.072738 0.000007 -0.000000
60 0.078219 0.000008 0.000394
62 0.083904 0.000008 -0.000000
64 0.089846 0.000008 -0.000000
66 0.095891 0.000008 -0.000000
68 0.102242 0.000009 -0.000000
70 0.108697 0.000009 -0.000000
72 0.115407 0.000011 0.000394
74 0.122322 0.000011 -0.000000
76 0.129391 0.000011 -0.000000
78 0.136716 0.000012 0.000394
80 0.144246 0.000014 -0.000000
82 0.151929 0.000014 -0.000000
84 0.159818 0.000014 -0.000000
86 0.167809 0.000014 -0.000000
88 0.175800 0.000014 -0.000000
90 0.183791 0.000014 -0.000000
92 0.191781 0.000014 -0.000000
94 0.199772 0.000014 -0.000000
96 0.207814 0.000017 0.000394
98 0.215805 0.000020 0.000394
100 0.223847 0.000022 -0.000000
102 0.231838 0.000022 -0.000000
104 0.239829 0.000022 -0.000000
106 0.247820 0.000022 -0.000000
108 0.255811 0.000022 -0.000000
110 0.263802 0.000022 -0.000000
112 0.271793 0.000022 -0.000000
114 0.279784 0.000022 -0.000000
116 0.287775 0.000022 -0.000000
118 0.295817 0.000023 0.000394
120 0.303808 0.000026 0.000394
122 0.311798 0.000029 0.000394
124 0.319841 0.000029 -0.000000
126 0.327831 0.000029 -0.000000
128 0.335822 0.000029 -0.000000
130 0.343813 0.000029 -0.000000
132 0.351804 0.000029 -0.000000
134 0.359795 0.000029 -0.000000
136 0.367786 0.000029 -0.000000
138 0.375777 0.000029 -0.000000
140 0.383768 0.000029 -0.000000
142 0.391810 0.000033 0.000394
144 0.399801 0.000036 0.000394
146 0.407843 0.000037 -0.000000
148 0.415834 0.000037 -0.000000
150 0.423825 0.000037 -0.000000
152 0.431816 0.000037 -0.000000
154 0.439806 0.000037 -0.000000
156 0.447797 0.000037 -0.000000
158 0.455788 0.000037 -0.000000
160 0.463779 0.000037 -0.000000
162 0.471770 0.000037 -0.000000
164 0.479812 0.000039 0.000394
166 0.487803 0.000042 0.000394
168 0.495794 0.000045 0.000394
170 0.503836 0.000045 -0.000000
172 0.511827 0.000045 -0.000000
174 0.519818 0.000045 -0.000000
176 0.527809 0.000045 -0.000000
178 0.535800 0.000045 -0.000000
180 0.543790 0.000045 -0.000000
182 0.551781 0.000045 -0.000000
184 0.559772 0.000045 -0.000000
186 0.567763 0.000045 -0.000000
188 0.575805 0.000047 0.000394
190 0.583796 0.000050 0.000394
192 0.591838 0.000052 -0.000000
194 0.599829 0.000052 -0.000000
196 0.607820 0.000052 -0.000000
198 0.615811 0.000052 -0.000000
200 0.623802 0.000052 -0.000000
202 0.631793 0.000052 -0.000000
204 0.639784 0.000052 -0.000000
206 0.647774 0.000052 -0.000000
208 0.655765 0.000052 -0.000000
210 0.663756 0.000052 -0.000000
212 0.671798 0.000055 0.000394
214 0.679789 0.000058 0.000394
216 0.687831 0.000058 -0.000000
218 0.695822 0.000058 -0.000000
220 0.703813 0.000058 -0.000000
222 0.711804 0.000058 -0.000000
224 0.719795 0.000058 -0.000000
226 0.727786 0.000058 -0.000000
228 0.735777 0.000058 -0.000000
230 0.743768 0.000058 -0.000000
232 0.751759 0.000058 -0.000000
234 0.759801 0.000059 0.000394
236 0.767792 0.000063 0.000394
238 0.775834 0.000064 -0.000000
240 0.783825 0.000064 -0.000000
242 0.791815 0.000064 -0.000000
244 0.799806 0.000064 -0.000000
246 0.807797 0.000064 -0.000000
248 0.815788 0.000064 -0.000000
250 0.823779 0.000064 -0.000000
252 0.831770 0.000064 -0.000000
254 0.839761 0.000064 -0.000000
256 0.847752 0.000064 -0.000000
258 0.855794 0.000067 0.000394
260 0.863785 0.000070 0.000394
262 0.871827 0.000070 -0.000000
264 0.879818 0.000070 -0.000000
266 0.887809 0.000070 -0.000000
268 0.895799 0.000070 -0.000000
270 0.903790 0.000070 -0.000000
272 0.911781 0.000070 -0.000000
274 0.919772 0.000070 -0.000000
276 0.927763 0.000070 -0.000000
278 0.935754 0.000070 -0.000000
280 0.943796 0.000072 0.000394
282 0.951787 0.000075 0.000394
284 0.959829 0.000077 -0.000000
286 0.967820 0.000077 -0.000000
288 0.975811 0.000077 -0.000000
290 0.983802 0.000077 -0.000000
292 0.991793 0.000077 -0.000000
294 0.999784 0.000077 -0.000000
296 1.007774 0.000077 -0.000000
298 1.015765 0.000077 -0.000000
300 1.023756 0.000077 -0.000000
302 1.031747 0.000077 -0.000000
304 1.039789 0.000080 0.000394
306 1.047780 0.000083 0.000394
308 1.055822 0.000083 -0.000000
310 1.063813 0.000083 -0.000000
312 1.071804 0.000083 -0.000000
314 1.079795 0.000083 -0.000000
316 1.087786 0.000083 -0.000000
318 1.095777 0.000083 -0.000000
320 1.103768 0.000083 -0.000000
322 1.111758 0.000083 -0.000000
324 1.119749 0.000083 -0.000000
326 1.127791 0.000085 0.000394
328 1.135782 0.000088 0.000394
330 1.143824 0.000089 -0.000000
332 1.151815 0.000089 -0.000000
334 1.159806 0.000089 -0.000000
336 1.167797 0.000089 -0.000000
338 1.175788 0.000089 -0.000000
340 1.183779 0.000089 -0.000000
342 1.191770 0.000089 -0.000000
344 1.199761 0.000089 -0.000000
346 1.207752 0.000089 -0.000000
348 1.215743 0.000089 -0.000000
350 1.223785 0.000093 0.000394
352 1.231776 0.000096 0.000394
354 1.239818 0.000096 -0.000000
356 1.247809 0.000096 -0.000000
358 1.255799 0.000096 -0.000000
360 1.263790 0.000096 -0.000000
362 1.271781 0.000096 -0.000000
364 1.279772 0.000096 -0.000000
366 1.287763 0.000096 -0.000000
368 1.295754 0.000096 -0.000000
370 1.303745 0.000096 -0.000000
372 1.311787 0.000097 0.000394
374 1.319778 0.000100 0.000394
376 1.327820 0.000102 -0.000000
378 1.335811 0.000102 -0.000000
380 1.343802 0.000102 -0.000000
382 1.351793 0.000102 -0.000000
384 1.359783 0.000102 -0.000000
386 1.367774 0.000102 -0.000000
388 1.375765 0.000102 -0.000000
390 1.383756 0.000102 -0.000000
392 1.391747 0.000102 -0.000000
394 1.399738 0.000102 -0.000000
396 1.407780 0.000105 0.000394
398 1.415771 0.000108 0.000394
400 1.423813 0.000108 -0.000000
402 1.431804 0.000108 -0.000000
404 1.439795 0.000108 -0.000000
406 1.447786 0.000108 -0.000000
408 1.455777 0.000108 -0.000000
410 1.463768 0.000108 -0.000000
412 1.471758 0.000108 -0.000000
414 1.479749 0.000108 -0.000000
416 1.487740 0.000108 -0.000000
418 1.495782 0.000110 0.000394
420 1.503773 0.000113 0.000394
422 1.511815 0.000115 -0.000000
424 1.519806 0.000115 -0.000000
426 1.527797 0.000115 -0.000000
428 1.535788 0.000115 -0.000000
